668.000000	275.000000	21.000000	44.000000
670.473389	273.262695	18.196754	38.907318
671.255127	270.331329	17.843309	40.576492
671.509766	266.868347	17.714981	38.787991
672.110840	263.848541	16.258904	37.395641
670.758362	260.815155	17.145094	38.000328
670.491455	258.023315	17.380674	38.025146
671.333679	256.759216	17.111879	38.401093
673.155090	256.035645	16.349371	39.078182
674.840210	256.321045	15.274663	38.127491
674.720337	258.948334	14.890690	37.577328
675.277161	261.220642	16.173681	39.767914
677.054565	265.979797	16.320755	41.246674
679.628113	270.067566	16.963022	41.978146
680.915527	277.152802	16.642229	38.914803
683.665710	282.689087	16.422218	40.231129
683.950439	287.778564	16.649336	39.348080
684.801575	295.073975	17.547079	42.121262
686.705383	301.475311	18.015429	42.178158
688.344360	307.950958	17.868910	40.096958
689.502686	313.750916	16.620958	41.782570
690.369385	318.640472	16.614286	40.695076
692.096252	322.050415	17.926363	41.447220
694.585571	322.313324	17.205378	41.595463
696.201904	321.798798	17.847370	39.909496
696.820068	318.474762	16.868752	41.969166
696.606445	315.366211	16.880713	39.821316
696.078979	312.806488	16.507278	41.810959
697.676147	311.110168	16.686657	40.911911
698.310303	310.784332	16.478168	39.673801
699.263550	309.058899	17.746851	42.454731
699.744629	310.752441	16.474556	40.393467
700.745178	310.317139	17.020630	40.671593
702.505188	313.621155	16.960508	41.370480
704.588684	316.373627	17.120199	40.451530
706.284424	320.027893	17.442204	41.694939
708.185120	322.394684	18.015791	39.703327
709.953430	328.129578	17.851254	40.301876
712.696289	332.576416	17.909525	42.249523
715.739258	338.095245	17.565701	41.815231
717.995178	344.272125	17.680117	42.531372
718.783203	349.944397	16.669704	42.352127
719.528503	356.548676	17.582497	41.236862
722.026672	363.475311	18.669052	41.352249
725.662903	368.816956	17.943466	40.005371
729.252502	375.926483	17.373194	40.462761
730.218323	382.143799	18.530136	40.681820
731.826233	385.620209	18.607542	41.766403
733.326599	387.840118	17.943438	43.092106
734.368042	386.250763	17.569275	40.741280
733.808716	385.794067	17.736334	40.819664
732.285706	381.356232	19.106962	39.611977
732.541504	378.589172	19.284086	41.688889
732.747742	376.405579	19.351074	43.730629
734.183899	375.518188	18.649103	41.007881
735.213501	376.376129	17.739996	41.310749
736.133362	377.924957	17.793531	39.920479
736.318115	381.768463	18.002232	40.383305
737.884644	385.645813	18.507063	42.901367
739.783020	390.280518	18.833540	41.488350
740.627258	397.291260	19.465570	41.941406
741.498657	405.263214	18.729864	42.222149
742.950439	414.098022	17.868643	40.470615
744.027222	424.687988	19.692478	41.504585
746.352051	431.206787	19.962200	42.404591
746.461304	438.901245	21.226391	41.746147
747.421570	446.031830	19.701475	43.745583
747.577454	450.265991	19.188541	39.971569
748.320557	456.817230	18.809170	41.019474
748.856689	461.763580	19.544970	42.888977
748.574707	468.241760	20.727997	41.172676
748.985657	474.805420	19.832794	43.398197
748.775696	480.970184	21.031393	40.767620
750.747681	488.604523	19.799959	42.990330
752.085327	494.429535	20.130318	43.248001
751.730042	503.025513	20.715080	40.204861
752.478577	508.762939	20.442238	43.608387
750.512207	513.430786	20.445129	41.122128
751.215393	515.822144	20.293669	43.964149
752.000427	514.908630	19.606483	45.227455
749.927185	512.820312	21.317041	41.736286
748.783936	510.239594	20.620066	43.912785
748.373230	507.381012	20.269361	40.020954
747.742493	504.347351	19.979750	41.733383
747.712158	502.825714	20.063013	44.459019
747.069092	502.076324	19.669254	41.065620
746.422913	504.639130	19.082632	43.183296
745.443176	506.804474	19.896034	40.263634
745.659851	509.357391	20.357132	42.387623
745.508179	512.929321	19.730331	44.695511
745.371826	518.160278	20.426769	40.813766
746.153564	524.318909	18.713072	44.180626
744.026184	528.154968	20.335972	40.155659
743.146118	529.707520	21.640467	43.397449
743.828735	529.639038	20.562841	43.778130
742.375977	528.989014	21.343519	39.748615
742.904236	526.618774	19.149828	44.917645
740.149231	522.629150	20.342764	40.463074
739.805237	517.872192	21.332529	43.213043
739.616089	512.987000	21.474314	45.445377
739.640198	510.293640	20.777756	41.929295
740.167175	508.250183	19.090618	45.040306
738.401123	505.858673	20.604116	41.943920
737.591309	504.515686	20.826115	43.841789
738.809509	505.326599	21.123049	43.982807
739.713379	506.158783	21.096128	40.774845
739.842957	508.312378	20.431734	45.758152
738.357971	511.408234	20.285519	41.812050
739.708740	515.222595	19.682795	43.504478
740.279968	518.797180	20.263233	45.124840
740.522095	523.300903	21.771503	42.533314
741.380249	528.762695	20.370821	46.077839
740.656799	533.994202	20.692543	41.011772
742.859375	538.709595	19.739641	42.806000
744.407959	543.104919	20.171328	43.221226
745.063477	546.169739	20.868711	40.003616
746.382263	545.363464	20.643944	43.792847
744.153687	544.535339	21.789059	41.192181
745.456238	542.173401	20.807697	41.176647
746.711060	536.903442	21.117933	43.898430
747.739929	534.313782	22.336851	39.918732
748.961853	529.625488	21.498255	42.372372
746.944885	524.713318	23.185219	42.551174
748.546753	520.833740	22.017555	41.322498
749.491211	518.006836	22.253548	44.416912
751.171204	517.225952	21.540451	42.091225
752.900879	517.744080	21.158253	42.847130
752.698486	518.040222	23.025324	44.332737
