632.000000	307.000000	26.000000	25.000000
628.175659	303.699829	16.854124	28.536488
616.094666	307.317352	26.942240	29.933582
614.994873	309.063293	16.307680	30.093599
605.797974	311.038239	24.052227	29.197769
609.482117	308.997131	19.938807	27.522421
613.740845	307.673462	20.490501	30.821625
626.471924	307.247589	18.473179	34.871105
644.680664	308.178711	17.921324	30.936497
662.869934	310.992340	20.183685	32.796272
680.593750	313.275360	19.656389	29.532728
700.658508	316.726837	18.619411	33.744244
723.226868	318.667755	17.188606	29.083431
730.971863	319.087830	22.677036	32.507736
736.186646	315.078766	21.630589	27.875044
730.485413	310.944427	20.067633	30.594873
725.135376	301.125366	18.307768	32.334011
717.376648	290.265594	21.921774	30.671728
707.687378	281.435364	24.193460	31.066338
706.384583	275.737976	20.014828	29.612633
710.343140	273.426758	20.596369	32.400105
722.039307	269.152161	17.266050	29.440355
726.827271	268.836853	24.573343	30.670195
737.018250	267.209564	20.606804	25.885580
738.543518	265.064209	21.243277	29.906063
746.317627	264.767303	18.337772	30.518972
749.206787	264.636566	20.838814	29.304695
748.775879	264.443146	21.939774	26.494667
744.637573	263.507111	22.244686	27.078646
739.752686	262.128601	26.191229	30.180761
746.881531	261.802612	18.295736	28.473763
749.732971	263.751373	22.997559	29.278330
751.831177	261.699219	15.937919	28.488867
741.698242	258.892273	23.024210	31.217911
735.018127	254.587738	16.251925	28.663631
719.761597	251.216660	23.355955	27.263639
716.356262	250.305725	19.312115	27.334717
706.809631	250.116669	24.947674	26.739491
708.986145	248.202164	23.981768	28.858923
707.788818	247.649796	20.765827	28.276339
707.835571	248.671738	24.711082	27.424421
709.353149	248.461014	17.870831	28.239607
705.285889	248.981964	27.515368	27.619076
709.358337	247.407303	17.129915	30.328711
702.193665	248.984085	27.608105	28.620707
704.404358	247.237793	17.748728	28.834471
695.502441	247.891739	26.964258	28.573389
695.708740	246.036835	17.663357	29.664005
686.877808	247.624588	24.371971	27.703630
684.576538	247.644989	19.776989	28.370001
672.683472	246.418091	25.988495	28.632313
671.148315	246.406311	23.218634	28.317032
664.147461	248.271133	22.210659	30.015705
658.749573	253.419617	24.145493	28.927250
652.485107	257.091888	19.729231	28.753935
643.623108	262.842834	27.599783	27.540138
638.928833	265.505951	19.572891	29.605116
624.351562	268.088684	26.674868	28.687141
