524.000000	320.000000	20.000000	29.000000
538.871643	320.972565	22.972719	29.768906
558.291199	320.912384	20.202955	29.957491
575.454773	322.061981	20.698460	29.979221
594.643738	323.543121	20.691137	29.649767
610.762939	323.738373	20.601646	30.558926
623.903442	323.783081	23.301645	30.664288
633.115295	322.598877	16.960793	30.291040
640.505737	324.624634	22.561737	29.141830
652.723022	324.214478	17.266108	30.919077
661.965332	325.338013	23.466366	29.747704
680.309937	326.073975	18.511736	31.220264
694.564087	327.507080	16.771774	27.685797
701.944336	327.643372	16.573496	27.218481
700.844604	327.613129	21.258829	27.956669
699.510986	327.471954	21.733101	28.001665
701.272766	326.412354	17.874859	30.603386
700.367004	330.170258	22.463455	29.057938
704.739502	328.854889	18.155609	30.081280
704.594604	331.060669	24.968895	28.757925
714.156433	331.616821	17.275089	29.070608
713.825500	333.983307	22.366640	27.395756
717.777344	334.653015	17.730507	28.800240
709.511536	340.046021	24.856913	25.496820
709.849792	338.549530	20.072374	26.586824
709.849792	338.549530	20.072374	26.586824
706.023560	340.696228	21.048512	25.717047
704.152710	341.919128	19.049540	27.547100
703.047607	343.874146	19.519100	26.981756
709.821106	349.887878	14.675830	21.669830
713.045044	351.264008	14.561014	19.449896
706.659973	351.314117	17.308521	26.332369
698.966003	350.966797	23.668411	27.303005
698.597351	354.755920	19.028667	25.994925
688.435852	355.229218	23.052380	28.962444
688.460022	356.355591	18.023430	28.766281
677.625793	358.112488	21.257069	27.975826
671.414307	359.108612	23.571892	28.640377
667.631287	359.979828	18.489910	30.129261
661.217651	362.950317	20.464811	27.990356
656.187378	363.937988	18.918398	28.680977
647.863403	366.918884	24.132099	26.174225
644.846436	366.606384	17.738424	29.158506
642.086975	369.024078	19.353109	27.360958
640.795105	369.765503	17.414759	27.648115
637.594482	371.882599	19.180786	29.225660
636.752441	372.530457	18.345610	30.397081
628.918274	374.132477	20.900801	28.395412
624.784180	376.882507	18.959299	25.345917
617.295044	375.739777	19.219292	27.724724
608.256958	376.731689	25.645164	26.926476
607.305481	375.001556	17.679113	29.713383
603.304932	378.003174	23.573410	28.150049
608.234619	378.065460	16.926863	28.171618
610.694458	378.089844	23.299141	27.905792
618.593628	376.868408	18.761969	28.655046
625.153931	378.053925	20.310623	28.202896
634.611511	378.463867	19.831038	28.159328
639.966248	378.337585	23.958643	27.955921
652.600098	377.935394	23.822523	28.797310
663.647766	378.032196	19.887524	29.936100
672.201538	379.950317	24.068611	28.068581
684.851013	378.752869	18.398338	28.345491
686.036743	378.814453	26.552931	28.112326
695.787231	376.647797	17.698801	30.099230
692.922668	378.295959	19.730602	28.116686
687.922791	377.981812	17.522842	28.834076
673.997009	377.130890	26.230513	28.534124
671.571655	375.222961	18.900980	30.226105
657.076172	376.135864	25.362494	28.892099
654.318848	376.263092	21.184149	28.798864
646.612366	375.607300	23.012650	29.087296
643.288086	374.205139	25.115547	29.529772
645.093628	373.673218	18.128653	29.462261
641.616028	376.022308	24.178946	28.942261
645.857910	377.041718	18.193520	29.101572
639.859680	378.567230	25.721384	25.758694
647.978577	376.677032	21.878294	27.495621
649.812500	378.709106	19.823269	27.650812
646.979553	379.359497	19.463699	28.406956
643.184631	380.136932	19.431915	29.025826
634.526489	380.185150	25.363779	27.760349
630.329590	378.327576	17.541376	30.594248
619.146729	380.832581	25.630081	28.344414
614.512085	379.380859	17.879847	28.954227
602.254578	378.963989	26.973574	29.003206
599.902588	376.569122	18.481951	30.506886
588.937744	377.168823	25.524822	28.619995
591.263550	376.604218	19.293236	28.033110
585.246948	375.169861	24.728867	29.003141
588.536072	374.907349	25.562040	28.843531
595.563721	373.499969	18.067755	30.722143
602.222473	375.101288	20.458717	28.885139
610.181702	375.020477	17.939632	29.244255
614.170715	373.852325	23.344112	29.478527
626.912170	372.964539	24.738174	29.318022
641.037842	371.293060	17.939762	30.150709
654.102478	371.216705	17.905416	29.414339
654.102478	371.216705	17.905416	29.414339
669.538635	369.408478	20.116592	30.239927
671.586548	369.479248	21.959854	30.057934
674.109314	368.852020	17.712433	32.074345
671.755493	371.764374	18.215818	35.378674
669.948364	373.970886	20.152512	34.952312
669.444458	377.842682	21.285849	31.737249
668.580811	383.647644	19.959599	30.887735
668.495300	388.664612	19.987364	35.615875
668.750610	395.463104	20.304213	31.241529
670.897583	401.447296	20.664139	35.582008
672.205261	408.792969	20.979851	33.296253
676.850464	415.137817	17.559824	31.638851
676.623901	423.742981	17.368675	33.580120
677.684692	431.529877	18.184164	31.432371
675.543457	438.215637	19.616484	37.295399
678.959106	442.965118	15.118140	32.361858
672.778748	449.145142	20.186064	35.315426
674.087402	457.549103	18.517050	30.200676
673.280334	460.572144	18.053198	34.433964
671.936401	466.724670	22.292784	31.780453
674.686829	470.059601	18.930752	28.884216
674.037292	473.063507	23.453913	27.305578
677.705627	473.446838	19.476061	27.859768
679.171692	474.968262	19.586231	26.725264
680.080322	475.751038	22.427849	27.502516
679.344849	474.266296	26.148521	27.730169
683.979614	472.064301	27.412580	28.903749
689.353638	469.599854	21.880352	28.967751
688.354492	468.966064	27.719725	27.189541
697.068298	465.818085	20.204845	29.897079
690.757751	460.431824	26.645975	31.956820
694.465027	455.303162	18.073874	31.736298
685.601074	453.156036	26.035353	30.338705
688.988342	450.244629	20.790094	28.398363
680.686707	445.879486	25.266212	31.980730
681.261230	440.580292	20.730448	32.681236
671.901001	436.632629	25.211126	31.610207
667.489197	433.503021	23.924698	29.999422
664.953247	427.768799	19.180159	32.708717
659.377563	422.994324	19.534180	35.704357
653.070374	417.655029	19.044579	31.566013
647.188110	412.898132	24.228081	33.145699
648.934570	407.920197	17.912321	30.663305
649.296509	401.829407	19.387901	35.878685
652.120483	396.505157	17.223509	32.178471
655.833252	392.696320	19.050703	31.849554
660.758118	388.184082	19.257511	29.760939
663.091553	383.913361	22.053724	32.758015
672.878906	377.558075	18.635962	35.439602
675.738159	372.882568	21.462181	32.183491
676.226501	371.599823	25.177229	31.604332
679.266968	368.136108	17.568583	29.890682
669.782227	364.933502	23.512833	32.780838
669.903503	361.210388	16.591818	31.570879
657.039856	360.240204	26.080257	29.747602
658.508850	359.992523	19.821943	28.730700
653.170654	357.280457	22.410278	30.730227
651.568359	356.397461	23.510561	30.682259
652.626831	354.878967	18.142067	29.750601
648.600464	356.084900	25.049395	28.389261
653.397888	354.639191	17.532108	29.567043
647.816223	353.472504	24.905296	30.545557
651.664551	350.435455	17.627802	32.293682
641.894165	351.716156	26.043829	28.211361
646.441345	351.519836	18.968712	27.685394
642.011475	350.072296	23.135607	29.186722
646.041138	348.984558	23.136538	29.663023
650.960693	348.414459	17.637367	30.104677
652.467896	349.745850	22.597692	28.147524
655.969421	348.766754	17.543627	29.037197
649.833618	348.098724	24.535692	29.597281
652.576843	346.848053	17.713245	30.590113
648.968628	347.434143	21.055281	28.361767
647.948547	346.949738	18.183203	28.940296
643.237915	344.458282	22.078457	31.467524
645.020264	344.360016	20.843208	31.537365
644.095825	342.820251	17.411770	30.536613
642.508423	343.820953	22.219353	29.157648
645.875488	342.386749	17.005329	31.207281
641.251099	341.564911	23.879463	31.006468
647.151001	340.480988	16.998478	30.063551
644.856079	341.780640	21.421570	28.062336
643.593506	341.772675	17.657955	28.057314
632.475281	341.789307	24.911089	28.781050
631.726013	341.320312	19.864677	28.694746
625.009338	340.406921	18.680944	29.374132
618.736389	341.777283	22.706257	27.928131
615.873962	339.954071	17.586910	29.168390
608.035522	340.622833	23.844082	29.209923
608.879883	338.895294	17.088541	30.375048
603.651245	341.509491	22.378763	28.793257
604.817505	342.077972	17.927464	29.530872
599.079773	342.516357	23.833111	29.093639
602.183350	341.521088	20.170132	29.550730
601.739563	343.096008	19.045475	28.785908
602.707458	344.158630	20.731848	29.404156
603.626038	343.819702	19.554758	30.386021
607.515076	345.420624	21.025389	29.645931
610.042603	343.664307	17.150682	29.986071
612.875000	345.442871	18.600683	26.946190
614.074829	347.345428	18.179285	26.061050
615.366028	346.579315	18.013205	28.024761
615.516052	347.153809	16.392696	27.390200
609.131042	346.063751	14.863549	30.011051
607.927002	348.748779	16.160522	29.560579
606.532043	349.890137	16.329603	28.165386
606.228210	350.195374	20.478184	30.380693
605.744873	352.936157	18.901854	27.577663
606.285034	352.705658	20.447029	29.307022
609.858948	354.046570	21.204185	29.454250
612.987122	356.082031	19.924519	28.584387
616.164795	355.359924	23.285805	29.424459
622.788574	356.379883	17.461666	29.368977
625.515503	359.389069	21.154949	27.638269
629.341919	360.254181	18.268360	28.510876
624.133850	361.086151	24.603371	28.247580
627.096741	360.340668	20.926981	29.331367
627.348877	359.501984	17.876020	29.881729
624.466797	360.451813	24.262461	28.055696
628.338623	359.105804	17.491251	28.403111
624.124573	359.711487	26.203512	28.402233
633.043091	358.050415	17.857340	30.554962
628.497681	359.995544	25.611910	28.487499
637.511414	361.305511	20.221357	28.108484
634.240906	361.073120	21.588448	29.072737
632.902954	361.248413	24.834303	28.137098
638.795654	361.149109	17.045504	30.084530
636.740784	363.880951	23.590975	29.183455
643.965942	361.603485	19.270061	30.954571
644.232605	362.117401	23.625004	29.646156
655.645569	360.901367	18.938255	28.505442
658.565674	360.525238	22.255751	27.207975
669.496704	358.592133	20.040958	27.876083
678.510986	355.243439	18.438358	29.696226
690.081970	353.981750	18.004480	29.526093
694.378479	351.773071	16.845066	28.166271
698.624268	353.559784	15.711849	25.808918
693.598511	350.296234	15.757814	26.863863
687.168823	348.496368	18.922285	26.474413
683.084106	347.257690	19.577793	28.106810
683.643494	346.123718	15.849146	31.141693
680.427246	347.481201	21.760410	28.802105
682.048889	346.222137	19.138622	29.171946
674.226318	344.263580	25.481655	28.051588
677.001648	341.434753	18.789265	30.621969
671.660278	341.631042	21.220255	28.622574
667.236084	342.035339	20.747627	28.416962
660.736694	340.873718	20.830725	30.154625
652.614624	340.471039	21.959728	27.600819
651.817749	341.504425	16.004211	27.028814
655.167786	344.542084	10.895856	22.632664
645.385864	339.754395	17.082045	25.732166
644.000366	337.937286	19.950281	31.917496
641.773071	335.143707	20.049711	31.552788
641.348083	335.487946	19.562311	29.765615
638.099976	336.260132	19.934669	26.562794
635.115784	333.543152	16.956707	29.616219
628.750427	334.544922	19.614012	31.088478
622.627136	331.241486	16.848505	27.435188
614.478699	332.937622	19.353762	27.162912
609.385681	332.691040	20.039679	28.377331
604.085144	332.491913	19.343477	28.009077
600.682068	332.225464	21.469687	28.425789
598.715942	331.242218	16.586449	30.049803
594.378845	334.885101	20.946432	27.360872
590.853210	335.035461	17.292423	27.810307
591.480408	336.879089	14.252181	25.680695
579.646667	336.052979	18.923885	26.884050
571.719299	337.763092	17.819321	31.664814
566.673401	340.210388	18.037146	28.499388
559.632996	346.744354	18.139404	23.806215
554.959717	343.155609	17.951300	26.905958
547.992188	344.755219	17.761520	29.900372
539.933167	347.249146	24.305550	28.454853
536.784058	348.661407	19.320953	28.035303
528.982300	350.247009	24.849619	27.432549
530.547119	350.304504	19.830833	28.263153
529.188110	351.967346	19.967562	30.128195
530.750610	354.140625	23.573071	28.698158
533.674866	355.754425	19.229977	28.374567
534.944153	356.333801	25.071665	28.197634
537.664124	355.404510	20.314865	30.908230
539.386963	357.473969	22.601046	28.791866
539.424988	358.020020	21.001238	29.494547
533.895569	358.896362	24.026485	29.340273
530.328186	358.502014	25.012867	29.028130
528.149963	360.399139	17.214952	29.413454
525.747498	368.794891	20.992550	19.822620
516.289429	360.766174	18.253839	29.143864
512.239136	361.108795	23.632151	29.103271
513.856262	358.274445	21.774233	31.231274
512.687378	359.364166	22.019310	30.243366
515.290466	358.516724	24.621313	28.463818
518.342957	357.235626	18.801399	29.477726
523.938416	358.371338	21.658709	27.554436
525.347290	354.291382	16.934090	30.399418
533.803589	351.905579	13.949911	34.050835
527.972717	354.374542	15.071724	28.744692
524.178772	354.164581	23.046520	29.874065
521.533691	352.740845	19.040339	29.217035
519.717773	353.439606	20.953566	29.801868
516.795898	353.433746	27.545729	30.124805
518.304443	353.958679	20.305031	30.062370
520.128296	356.451477	23.703829	27.682158
521.450012	354.349426	20.328400	30.362785
522.053406	356.011017	24.889240	30.364323
527.104736	357.372589	21.832594	28.662321
530.094360	357.003540	21.191292	30.396248
533.041321	356.859894	27.525717	30.706686
535.040894	355.171051	19.357204	31.416258
535.590881	355.525208	24.453051	30.570618
536.478149	353.423309	18.873688	31.993643
542.774658	357.268433	16.718357	26.423048
544.299805	357.142303	21.661278	31.075241
544.380676	354.398621	20.343174	30.092018
546.653320	356.457367	19.978758	27.760576
549.989136	356.318085	18.871191	28.870525
549.960693	356.548157	24.510744	28.479420
554.152710	355.629120	18.466333	29.846069
553.629761	358.044373	23.587341	28.647945
555.395630	359.106567	18.554686	29.659639
552.434692	360.189331	23.728258	29.344139
550.227295	359.498260	20.010160	30.307917
543.702759	362.203583	20.246880	29.720783
534.191589	363.016602	22.150793	29.558336
528.756836	364.052643	18.651070	29.048452
519.713074	362.808777	24.438667	29.542782
481.597351	400.420258	17.606104	25.084650
487.326447	401.539185	16.696630	21.673828
512.496338	364.560272	18.801748	28.125231
512.742981	363.482758	21.168739	30.327364
513.667175	361.758362	19.819874	30.291172
519.149353	361.999786	19.148512	27.797508
520.816101	362.167877	21.073696	28.674755
529.033325	362.721436	15.928193	28.227612
542.256531	372.073669	12.459905	21.438150
574.974365	401.868073	14.395471	25.013992
540.995300	363.506409	18.613729	27.084873
546.504456	363.375092	18.652176	28.371386
545.312927	363.780457	24.545170	28.910330
544.494324	362.354919	19.236399	30.816151
538.514282	363.438049	21.693171	28.039463
540.469727	366.208679	19.387630	25.468609
535.959961	369.196106	18.983154	22.715776
536.136047	365.159821	20.354753	28.869915
538.788696	367.465790	21.161251	27.871218
540.356934	366.806824	23.312298	29.720068
544.831299	367.652527	18.234135	28.626232
546.326233	368.326385	23.217724	28.219246
549.518372	365.692230	17.726444	30.283516
547.722961	365.583557	24.294296	28.530653
553.442566	362.793182	19.274406	30.304935
553.389771	363.592804	24.059881	29.226900
559.650208	361.295990	20.629881	29.822302
564.901001	361.106201	21.087448	29.695282
570.582825	360.883423	20.413540	27.879335
576.631653	359.984039	18.745489	29.457516
582.817627	357.842590	25.081022	31.601986
595.153625	363.343658	16.554092	25.658031
597.647217	362.085022	17.182173	25.496431
603.864746	359.479553	18.013273	28.985699
606.106506	358.232605	19.741379	29.375652
605.471313	357.871216	19.165777	29.317606
605.471313	357.871216	19.165777	29.317606
595.032349	355.391632	18.349886	33.369801
587.841431	357.974213	18.116385	30.158680
589.359253	364.895386	12.571938	24.928436
589.359253	364.895386	12.571938	24.928436
567.666260	357.646057	10.715581	27.423433
566.680115	356.304504	16.010431	29.561981
565.098572	356.135071	20.350397	29.705681
565.576416	354.797974	18.109697	28.434065
568.185669	354.215729	19.417057	28.814646
568.164551	352.843414	17.241051	33.642998
571.687805	349.221588	21.601044	35.995304
574.030640	347.682648	19.238716	28.494221
579.324829	348.360291	18.575096	27.696852
583.804749	348.808044	22.202538	26.585041
589.336121	347.938568	18.827301	28.298809
590.486023	347.726257	23.154398	28.587311
595.373291	346.336578	19.533812	29.005074
596.751160	346.785248	20.182316	26.594437
599.641968	347.939331	20.351351	28.259937
601.696716	347.942169	22.322044	29.400112
603.766235	348.021423	24.150480	30.132111
604.850281	347.324890	20.964865	31.923841
600.932983	349.214844	24.601120	27.953899
598.437927	349.153320	22.051680	28.686481
595.383850	348.713745	21.213358	31.149046
594.516296	348.110291	20.833319	32.012585
594.314941	348.129517	17.087511	31.439272
593.778748	348.756805	19.756842	32.875710
593.461853	349.707916	19.952763	31.707193
590.389954	349.948547	19.482538	30.008091
587.684998	350.439575	24.854721	29.838808
584.376831	348.404388	20.811779	30.705395
579.671814	350.153778	23.856771	29.377163
577.238953	351.422668	21.040174	30.071781
574.177917	351.246460	21.657125	32.828583
575.242737	351.450867	22.674936	32.860638
575.526001	351.448059	19.303543	31.024384
574.413391	352.590515	23.138342	30.963268
572.430481	352.571594	19.642357	32.194672
569.390930	352.619568	22.989790	33.154850
570.272217	351.668945	21.354891	33.371975
569.134094	352.465607	19.607430	30.830896
568.064087	353.509003	24.702486	31.136118
569.424194	352.960236	19.112566	31.534422
567.158997	353.514465	24.582300	32.185806
569.911743	352.431671	20.878479	32.020168
568.300720	353.002472	22.259108	31.624523
566.264038	353.862671	22.942003	30.420265
562.995544	353.786499	20.518726	32.633579
554.870117	353.376129	23.873293	32.703606
551.442932	350.229370	19.232653	34.001049
543.575073	351.841309	23.823933	31.583277
541.103577	351.899078	21.874117	30.660725
537.781067	351.896057	20.730591	32.569862
535.679749	351.866577	24.589958	32.691151
535.037354	350.604492	21.138508	33.263599
534.068054	351.792542	24.329346	32.166008
536.576477	352.436676	22.543509	31.496010
538.025940	352.355225	22.141626	32.371365
538.904846	353.153198	24.981930	32.610069
538.968506	352.404205	20.167999	32.312820
