487.000000	355.000000	54.000000	24.000000
486.284088	353.335297	53.406319	24.050947
484.490845	350.372192	54.619457	26.661072
483.136139	350.054596	53.816074	27.156746
480.566101	348.019440	58.286652	27.432747
480.690125	345.602875	74.265373	29.722366
480.603577	347.571594	72.024269	28.383448
481.039062	348.238129	63.413574	25.979347
479.245453	346.523651	71.769485	28.422899
477.724457	347.707275	64.855690	26.422348
478.241913	347.506012	71.020332	27.148699
474.498199	348.249268	54.861622	25.967350
477.577515	349.589386	53.158138	25.247454
474.691498	347.236908	55.624386	26.303274
475.069855	349.534363	52.883808	24.732306
474.249481	347.838043	54.284412	25.865055
473.922882	347.133148	55.163315	25.839746
472.447113	345.990662	56.213181	26.417404
473.440918	347.589539	54.244179	25.579357
473.124939	346.296051	55.205124	26.083641
477.846008	347.757843	52.046482	25.298384
478.906097	346.939514	53.660839	25.330273
474.331909	345.460297	54.068810	26.064276
474.776703	343.705688	54.625954	27.664154
474.777191	341.754944	53.047310	29.194876
476.121674	345.433014	53.467869	26.660877
477.610291	342.881714	54.021645	28.881779
476.733032	347.075134	52.846329	25.244520
478.767914	345.967499	52.771954	26.060240
479.370300	347.246490	53.886269	25.285082
479.470093	345.893616	54.976143	26.256378
481.845947	347.442902	54.183754	25.387535
482.967377	346.162659	53.344223	25.629059
484.757599	345.934082	54.652290	25.475206
487.703033	345.662567	52.516689	25.735094
489.773499	346.271606	52.451031	25.546989
487.442078	346.219666	56.229237	25.264252
491.082703	346.698730	52.877552	25.427084
492.214935	347.820343	54.179386	24.647144
495.227783	345.993835	55.745464	27.271147
495.100830	345.774750	57.167465	27.844263
497.255890	344.620117	56.192219	28.993280
499.133881	344.374786	56.561092	29.722059
502.149200	345.648315	52.927204	28.895679
504.317596	345.002686	52.967968	28.400141
506.390350	346.958405	52.610889	26.744461
510.068176	345.347961	51.467415	29.028996
510.231659	345.986176	55.282063	28.282688
512.991211	346.413422	54.257549	27.537958
515.210144	345.997162	53.261837	27.243338
514.614441	345.067749	56.830128	28.235361
516.885498	344.605072	60.029587	28.852716
519.194702	341.684357	64.183372	31.984423
522.333557	342.926178	67.896156	30.844366
525.523499	343.943329	66.050339	29.101707
529.207275	342.645264	66.791336	30.755417
