527.000000	466.000000	15.000000	35.000000
529.020264	462.882660	15.073360	38.029171
531.800232	459.813263	14.597375	34.031319
535.169678	455.429352	14.650601	36.529686
539.104370	452.642303	14.141093	33.402878
540.874512	449.993866	14.460513	34.413780
543.062744	446.249725	14.441793	36.188374
545.364014	442.484436	13.630735	32.910110
548.511292	439.754303	15.822977	34.452530
551.388550	435.661316	13.869842	32.552872
553.531616	433.254181	15.881491	35.405342
555.652832	430.336609	14.731899	36.079163
557.865173	426.681702	14.957164	31.863029
561.567993	424.353271	14.396513	29.201542
565.018311	420.402618	13.912741	33.381653
566.658630	417.238159	14.130351	35.072346
568.538513	414.651062	14.244696	33.110199
571.200867	411.149872	13.826990	32.244930
573.890564	408.249329	12.787353	32.729763
576.059021	405.221558	13.718569	32.306648
577.920044	403.029327	13.604081	33.857815
579.702148	400.180939	13.605893	31.607481
582.285767	396.866608	13.557056	32.065773
585.356873	394.295197	13.124965	32.465992
587.872498	392.156860	13.141415	31.686815
589.883423	389.970642	13.040773	31.962711
591.340942	387.323029	12.842331	31.035702
593.325195	384.135529	12.616034	31.687483
596.310669	382.036163	12.441797	31.765062
598.474609	379.768524	12.511355	30.528358
599.583069	377.816956	12.845739	32.444305
602.109863	373.563232	12.611503	32.043297
604.815613	372.011627	12.406963	30.825367
605.474304	370.121765	12.405607	30.938086
606.125061	369.181946	12.473821	32.909214
606.711914	366.927643	12.770308	30.974548
608.178101	364.518646	12.806394	31.857567
610.784485	362.986176	12.195753	32.267433
612.676453	361.733093	12.131978	30.155621
613.519592	360.485718	12.022716	30.946527
614.397583	357.825806	12.292171	30.471498
616.854370	355.872314	12.572020	29.572353
619.901367	353.760956	12.130127	29.363222
620.751282	352.875916	12.114926	29.727987
621.940796	350.824982	11.425238	30.785809
622.791443	347.716980	11.006045	29.342470
624.273071	346.109711	11.609721	30.714338
625.682922	343.558319	11.363134	28.231039
626.349792	342.555420	11.403510	29.579390
627.245728	340.994843	11.036634	29.504564
627.650269	337.956055	10.731993	29.173098
629.086121	336.808777	11.236522	30.081486
631.058533	335.527954	11.177137	28.291481
631.598999	333.922577	11.472705	29.353439
632.153931	331.506836	11.083731	30.926424
631.995850	328.255646	11.272073	29.040819
632.526794	328.537933	12.164802	29.953346
634.130493	326.663269	12.146554	29.464186
635.108521	324.658051	11.850137	29.995455
635.711182	323.093597	11.895019	30.681677
636.361633	320.648163	10.471694	28.396046
637.745667	319.473175	10.873389	30.221491
639.244934	318.427948	10.434863	28.653605
639.213013	318.546051	11.030088	28.763260
639.590210	316.612030	10.103462	28.788488
639.646301	315.746674	10.751746	28.908354
640.116760	316.286224	11.749175	29.986820
641.004883	314.620544	10.963180	27.724686
641.651733	314.440552	10.934173	28.288082
641.131958	314.760315	10.932982	29.884369
641.202271	314.213226	10.889870	27.936750
641.546509	314.045868	10.970924	29.434612
642.161255	313.486206	10.451067	27.584837
642.041382	313.728729	10.902018	27.968409
640.531982	314.461731	11.040166	28.224243
639.302185	313.461029	10.772306	28.231047
638.223999	314.071594	11.088477	29.158394
638.993835	312.998657	10.768811	28.989094
638.816101	312.891968	10.641652	27.911371
637.156494	313.403229	10.810946	28.225780
635.820801	312.617401	10.861023	27.599628
